EDAD,NSE,SEXO,AUTOMOVI,INSTRUCC,ROL,TARJETA,INTCOM
38,1,1,1,6,1,2,0
39,1,1,1,7,1,2,0
28,1,1,2,7,4,1,0
30,1,1,1,9,1,1,0
34,1,1,2,7,1,2,0
39,1,1,2,9,4,2,1
22,1,1,1,6,4,1,0
18,1,1,1,4,4,1,0
24,1,1,1,6,4,1,0
26,1,1,1,6,4,2,0
28,1,1,2,7,4,2,0
25,1,1,1,7,1,1,0
40,1,1,1,5,1,1,0
23,1,1,1,6,4,1,0
40,1,1,1,7,1,1,0
40,1,1,1,7,1,1,0
19,1,1,2,5,5,2,0
32,1,1,1,8,1,1,0
35,1,1,1,7,1,2,0
36,1,1,1,6,1,1,0
19,1,1,1,6,4,1,0
30,1,1,1,7,1,1,0
31,1,1,1,7,1,2,1
33,1,1,1,7,1,1,0
32,1,1,2,7,1,1,0
44,1,1,1,6,1,1,1
55,1,1,1,7,1,1,0
44,1,1,1,7,1,1,0
57,1,1,2,7,1,1,0
46,1,1,2,7,1,2,0
58,1,1,1,7,1,2,0
60,1,1,1,7,1,1,0
50,1,1,1,9,1,1,0
61,1,1,1,7,1,1,0
65,1,1,1,9,1,1,0
63,1,1,1,7,1,1,0
27,2,1,1,8,1,1,0
36,2,1,2,7,1,1,1
29,2,1,1,6,4,1,0
40,2,1,2,5,1,2,0
27,2,1,2,6,4,2,0
30,2,1,2,7,1,2,0
32,2,1,1,6,1,1,0
21,2,1,2,5,1,1,0
22,2,1,1,6,4,1,1
36,2,1,1,5,5,1,0
26,2,1,1,4,4,1,1
20,2,1,1,5,4,1,0
34,2,1,1,5,1,1,0
40,2,1,1,6,1,2,0
31,2,1,2,6,1,2,0
39,2,1,2,5,1,2,0
40,2,1,1,7,1,1,0
37,2,1,1,5,4,1,0
25,2,1,2,6,4,1,0
32,2,1,1,6,1,1,0
28,2,1,1,6,4,2,1
21,2,1,1,5,4,1,0
20,2,1,1,6,4,1,0
37,2,1,1,5,1,1,0
20,2,1,1,6,4,1,0
35,2,1,1,6,1,1,1
26,2,1,1,6,4,1,0
58,2,1,1,5,1,1,0
48,2,1,2,5,1,2,1
42,2,1,1,5,2,1,0
50,2,1,1,9,5,2,0
57,2,1,1,5,1,2,0
50,2,1,1,9,1,2,0
59,2,1,1,5,1,2,0
50,2,1,1,5,1,2,0
55,2,1,1,5,1,2,0
50,2,1,1,5,1,1,0
56,2,1,1,6,1,1,0
58,2,1,1,5,1,1,0
45,2,1,1,6,1,2,0
56,2,1,1,6,1,1,0
60,2,1,1,5,1,1,0
47,2,1,1,6,1,1,0
56,2,1,2,9,1,1,0
46,2,1,1,4,1,2,0
42,2,1,1,6,1,1,0
60,2,1,1,5,1,2,0
42,2,1,2,11,1,2,0
45,2,1,1,5,1,1,0
48,2,1,2,8,1,2,0
51,2,1,1,5,1,1,0
42,2,1,1,6,1,1,0
60,2,1,1,6,1,1,0
54,2,1,1,6,1,1,0
60,2,1,1,10,1,2,0
50,2,1,1,11,1,1,0
63,2,1,1,6,1,1,1
62,2,1,2,6,1,1,0
61,2,1,2,4,1,2,1
65,2,1,1,5,1,2,0
62,2,1,2,5,1,1,0
65,2,1,1,6,1,1,0
61,2,1,1,8,1,1,0
62,2,1,1,5,1,1,0
61,2,1,1,6,1,1,0
65,2,1,1,6,1,1,0
65,2,1,1,5,1,1,0
33,3,1,2,4,1,1,1
40,3,1,1,4,1,2,0
30,3,1,2,4,1,2,0
37,3,1,2,4,1,2,0
30,3,1,1,5,1,2,0
25,3,1,2,4,5,2,0
34,3,1,2,4,4,2,0
31,3,1,2,6,4,2,0
30,3,1,1,4,1,2,0
33,3,1,1,4,1,2,0
27,3,1,1,4,4,1,0
18,3,1,1,4,4,2,0
34,3,1,1,4,1,1,0
25,3,1,2,4,1,2,0
28,3,1,2,9,4,2,1
23,3,1,2,4,4,2,0
28,3,1,2,4,4,2,0
34,3,1,1,5,1,2,0
33,3,1,1,5,1,1,0
20,3,1,2,4,4,2,0
25,3,1,2,4,4,2,1
33,3,1,2,4,1,2,0
35,3,1,2,4,1,2,0
30,3,1,2,11,1,2,0
25,3,1,2,5,4,2,0
34,3,1,1,5,1,2,0
31,3,1,2,4,1,2,0
37,3,1,2,4,1,2,0
30,3,1,2,5,4,2,0
28,3,1,1,5,4,2,0
21,3,1,2,4,4,1,0
23,3,1,1,3,4,2,0
37,3,1,2,4,5,2,1
34,3,1,2,4,1,2,0
32,3,1,1,4,1,2,0
45,3,1,1,5,1,2,0
60,3,1,2,4,1,2,0
44,3,1,1,3,1,2,0
49,3,1,1,4,1,1,0
60,3,1,1,5,1,2,0
47,3,1,1,4,1,2,1
41,3,1,2,5,4,2,1
41,3,1,2,4,1,2,0
56,3,1,1,4,1,2,0
47,3,1,1,4,1,1,1
55,3,1,1,3,1,2,0
51,3,1,1,5,1,1,0
50,3,1,2,1,1,2,0
43,3,1,1,3,1,1,1
55,3,1,2,5,1,2,0
49,3,1,2,5,4,2,0
48,3,1,2,3,1,2,0
60,3,1,2,3,1,2,0
46,3,1,2,5,1,2,0
53,3,1,1,3,1,1,0
54,3,1,2,4,1,2,1
52,3,1,1,3,1,1,0
45,3,1,1,3,1,2,0
58,3,1,1,5,1,1,0
42,3,1,2,10,1,2,0
43,3,1,1,2,1,2,0
58,3,1,2,5,1,2,0
48,3,1,2,9,1,2,0
54,3,1,2,5,1,2,0
50,3,1,2,4,1,2,0
50,3,1,1,4,1,2,0
50,3,1,2,10,1,2,0
60,3,1,2,3,1,2,0
